property_id,listing_id,listing_status,list_price,sold_price,beds,baths,sqft_living,lot_sqft,year_built,property_type,address,city,state,zip_code,latitude,longitude,hoa_fee,days_on_market,price_per_sqft,listing_type,scraped_at,parking_garage,stories
7711941717,2995346352,FOR_SALE,99900,,1.0,1.0,650.0,1869.0,1985.0,CONDOS,"4500 E Oltorf St Unit A105, Austin, TX, 78741",Austin,TX,78741,30.226705,-97.724661,270.0,88.0,154.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7274173584,2992909151,FOR_SALE,220000,,2.0,2.0,1194.0,2370.0,1982.0,TOWNHOMES,"1714 Timber Brush Trl, Austin, TX, 78741",Austin,TX,78741,30.226112,-97.74302,390.0,137.0,184.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
8695918479,2998416610,PENDING,174900,,3.0,2.0,1236.0,5340.0,1961.0,SINGLE_FAMILY,"6703 Galindo St, Austin, TX, 78741",Austin,TX,78741,30.228481,-97.696026,0.0,28.0,142.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7838334281,2995190477,FOR_SALE,252000,,4.0,4.0,,171539280.0,2005.0,MULTI_FAMILY,"1901 Crossing Pl Apt 3203, Austin, TX, 78741",Austin,TX,78741,30.232101,-97.716884,684.0,90.0,,for_sale,2026-08-10T08:50:04.257012,,2.0
8454775364,2997012493,FOR_SALE,109900,,1.0,1.0,903.0,2139.0,1968.0,CONDOS,"2301 Mission Hill Dr Apt 104, Austin, TX, 78741",Austin,TX,78741,30.216588,-97.737427,0.0,60.0,122.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8106562305,2999141090,FOR_SALE,329000,,3.0,3.0,1483.0,3777.0,2015.0,CONDOS,"2001 Tramson Dr, Austin, TX, 78741",Austin,TX,78741,30.226176,-97.738805,366.0,9.0,222.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
8418421872,2998051435,FOR_SALE,299000,,3.0,2.0,1186.0,4500.0,2008.0,SINGLE_FAMILY,"7100 Villita Avenida St, Austin, TX, 78741",Austin,TX,78741,30.22953,-97.69139,0.0,38.0,252.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8454738098,2999190052,FOR_SALE,119900,,2.0,1.0,903.0,2139.0,1968.0,CONDOS,"2301 Mission Hill Dr Apt 102, Austin, TX, 78741",Austin,TX,78741,30.216588,-97.737427,0.0,7.0,133.0,for_sale,2026-08-10T08:50:04.257012,,2.0
9701074414,2994011903,PENDING,380000,,4.0,3.0,1922.0,2422.0,2018.0,CONDOS,"6814 E Riverside Dr Unit 21, Austin, TX, 78741",Austin,TX,78741,30.223478,-97.699338,275.0,115.0,198.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8054283081,2998249660,PENDING,245000,,2.0,2.0,1102.0,5889.0,2006.0,SINGLE_FAMILY,"1209 Anise Dr, Austin, TX, 78741",Austin,TX,78741,30.224425,-97.690898,22.0,32.0,222.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
9146263354,2995014681,FOR_SALE,749900,,3.0,3.0,2290.0,4465.0,2026.0,TOWNHOMES,"4903 Stella Link Path, Austin, TX, 78741",Austin,TX,78741,30.222122,-97.722076,235.0,93.0,327.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
7813775689,2995397983,FOR_SALE,140000,,1.0,1.0,714.0,1394.0,1973.0,CONDOS,"2124 Burton Dr Apt 174, Austin, TX, 78741",Austin,TX,78741,30.231791,-97.733585,355.0,87.0,196.0,for_sale,2026-08-10T08:50:04.257012,,2.0
9559220488,2996212230,PENDING,490000,,3.0,3.0,1785.0,12937.0,2026.0,SINGLE_FAMILY,"6500 Porter St Unit 1, Austin, TX, 78741",Austin,TX,78741,30.230049,-97.697647,,72.0,275.0,for_sale,2026-08-10T08:50:04.257012,,3.0
7279141327,2996591761,FOR_SALE,249900,,2.0,1.0,900.0,5837.0,1983.0,CONDOS,"1601 Faro Dr Apt 1303, Austin, TX, 78741",Austin,TX,78741,30.233482,-97.711697,436.0,66.0,278.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8865739379,2994745573,FOR_SALE,169500,,2.0,2.0,1060.0,3093.0,1985.0,CONDOS,"2450 Wickersham Ln Apt 1606, Austin, TX, 78741",Austin,TX,78741,30.225389,-97.725811,544.0,100.0,160.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8375708163,2998282845,FOR_SALE,375000,,4.0,2.0,1092.0,7100.0,1971.0,SINGLE_FAMILY,"6211 Palm Cir, Austin, TX, 78741",Austin,TX,78741,30.233062,-97.699118,0.0,32.0,343.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8362530541,2996613893,PENDING,199000,,2.0,2.0,842.0,,1985.0,CONDOS,"1720 Timber Ridge Rd Apt 166, Austin, TX, 78741",Austin,TX,78741,30.225438,-97.7426,367.0,66.0,236.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
7529404752,2994613680,PENDING,479000,,3.0,2.0,1692.0,6534.0,2013.0,SINGLE_FAMILY,"2101 Rivers Edge Way Apt 19, Austin, TX, 78741",Austin,TX,78741,30.227582,-97.710824,180.0,103.0,283.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8693980650,2998771052,FOR_SALE,208000,,2.0,2.0,842.0,923.0,1985.0,CONDOS,"1750 Timber Ridge Rd Apt 101, Austin, TX, 78741",Austin,TX,78741,30.225509,-97.742787,367.0,18.0,247.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
7549574005,2992926644,FOR_SALE,109000,,1.0,1.0,389.0,741.0,1983.0,CONDOS,"2500 Burleson Rd Apt 200, Austin, TX, 78741",Austin,TX,78741,30.228745,-97.736259,195.0,137.0,280.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7531624232,2989965765,FOR_SALE,182000,,2.0,2.0,792.0,3798.0,1983.0,CONDOS,"1705 Crossing Pl Unit A109, Austin, TX, 78741",Austin,TX,78741,30.232855,-97.715562,331.0,218.0,230.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7305652268,2994939433,FOR_SALE,415000,,3.0,2.0,1821.0,3746.0,2018.0,CONDOS,"1913 Teagle Dr, Austin, TX, 78741",Austin,TX,78741,30.225345,-97.740238,366.0,94.0,228.0,for_sale,2026-08-10T08:50:04.257012,1.0,3.0
7983436520,2998842351,FOR_SALE,159000,,2.0,1.0,850.0,2426.0,1985.0,CONDOS,"4500 E Oltorf St Unit C306, Austin, TX, 78741",Austin,TX,78741,30.226705,-97.724661,357.0,17.0,187.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8866559230,2998846325,FOR_SALE,225000,,2.0,2.0,1060.0,3093.0,1985.0,CONDOS,"2450 Wickersham Ln Apt 302, Austin, TX, 78741",Austin,TX,78741,30.225389,-97.725811,520.0,17.0,212.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7970757509,2998143007,FOR_SALE,165000,,2.0,1.0,802.0,1568.0,1973.0,CONDOS,"2124 Burton Dr Apt 136, Austin, TX, 78741",Austin,TX,78741,30.231791,-97.733585,456.0,35.0,206.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8384554713,2998205471,PENDING,315000,,3.0,2.0,1323.0,7549.0,1968.0,SINGLE_FAMILY,"3103 Catalina Dr, Austin, TX, 78741",Austin,TX,78741,30.221933,-97.736709,0.0,33.0,238.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
8590460570,2997226312,FOR_SALE,199000,,2.0,2.0,1017.0,6573.0,1983.0,CONDOS,"1601 Faro Dr Apt 1404, Austin, TX, 78741",Austin,TX,78741,30.233482,-97.711697,492.0,58.0,196.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8468761221,2991543290,PENDING,149800,,1.0,1.0,736.0,,1983.0,CONDOS,"1601 Faro Dr Apt 2403, Austin, TX, 78741",Austin,TX,78741,30.233482,-97.711697,359.0,177.0,204.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8420350103,2985761080,FOR_SALE,159900,,2.0,2.0,850.0,1699.0,1973.0,CONDOS,"2124 Burton Dr Apt 203, Austin, TX, 78741",Austin,TX,78741,30.231791,-97.733585,452.0,348.0,188.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7532021746,2998082427,PENDING,300000,,5.0,2.0,1962.0,7797.0,1977.0,MULTI_FAMILY,"2605 Reeves Cir, Austin, TX, 78741",Austin,TX,78741,30.226336,-97.736325,0.0,37.0,153.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
7919802890,2998025676,FOR_SALE,250000,,4.0,4.0,1368.0,3920.0,2005.0,CONDOS,"1901 Crossing Pl Apt 1101, Austin, TX, 78741",Austin,TX,78741,30.232101,-97.716884,684.0,38.0,183.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7064225272,2997952403,PENDING,389500,,3.0,2.0,1285.0,6556.0,2017.0,CONDOS,"2100 Hermia St Unit 41, Austin, TX, 78741",Austin,TX,78741,30.21795,-97.699918,190.0,39.0,303.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
7276675508,2995032631,FOR_SALE,2195000,,4.0,4.0,4276.0,10341.0,2025.0,SINGLE_FAMILY,"1910 Crooked Ln, Austin, TX, 78741",Austin,TX,78741,30.236386,-97.730825,0.0,93.0,513.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
9361769509,2995798989,FOR_SALE,525000,,3.0,3.0,1797.0,,2025.0,TOWNHOMES,"2209 Woodland Ave Unit 203, Austin, TX, 78741",Austin,TX,78741,30.235518,-97.728195,300.0,80.0,292.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
9243033056,2998366885,FOR_SALE,355000,,2.0,2.0,1087.0,2505.0,2023.0,CONDOS,"706 Valdez St Unit 2, Austin, TX, 78741",Austin,TX,78741,30.234689,-97.692132,0.0,30.0,327.0,for_sale,2026-08-10T08:50:04.257012,,2.0
7215623040,2999308669,FOR_SALE,299000,,2.0,2.0,1208.0,2614.0,2014.0,CONDOS,"1101 Grove Blvd Apt 708, Austin, TX, 78741",Austin,TX,78741,30.235612,-97.702908,366.0,4.0,248.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8081142226,2986864255,FOR_SALE,1395000,,4.0,3.0,2367.0,10542.0,2026.0,SINGLE_FAMILY,"1619 Elmhurst Dr, Austin, TX, 78741",Austin,TX,78741,30.241929,-97.732707,,314.0,589.0,for_sale,2026-08-10T08:50:04.257012,1.0,3.0
8479444224,2986884123,PENDING,329000,,3.0,2.0,1655.0,2422.0,2017.0,CONDOS,"6814 E Riverside Dr Unit 32, Austin, TX, 78741",Austin,TX,78741,30.223478,-97.699338,289.0,313.0,199.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
9437404528,2999013703,FOR_SALE,274900,,2.0,2.0,1088.0,3162.0,2023.0,CONDOS,"1212 Lily Ter Unit 2, Austin, TX, 78741",Austin,TX,78741,30.233031,-97.703321,0.0,11.0,253.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8533140842,2999331760,FOR_SALE,499900,,3.0,2.0,1416.0,7932.0,1965.0,SINGLE_FAMILY,"2507 Glen Springs Way, Austin, TX, 78741",Austin,TX,78741,30.23008,-97.73929,0.0,4.0,353.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
8854945400,2992179866,FOR_SALE,374900,,3.0,2.0,1898.0,6739.0,2015.0,CONDOS,"2308 Montague St, Austin, TX, 78741",Austin,TX,78741,30.219111,-97.698889,120.0,157.0,198.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7124878698,2997552828,FOR_SALE,275000,,3.0,2.0,1203.0,4404.0,2006.0,SINGLE_FAMILY,"7608 Cayenne Ln, Austin, TX, 78741",Austin,TX,78741,30.223813,-97.691837,22.0,48.0,229.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
7210602715,2997692239,FOR_SALE,399000,,3.0,2.0,1581.0,6543.0,2012.0,SINGLE_FAMILY,"2001 Faro Dr Apt 37, Austin, TX, 78741",Austin,TX,78741,30.229031,-97.712664,175.0,45.0,252.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8087125533,2994069978,FOR_SALE,425000,,3.0,2.0,2035.0,6739.0,2015.0,SINGLE_FAMILY,"7107 Mowbray St Unit 44, Austin, TX, 78741",Austin,TX,78741,30.218882,-97.699625,219.0,114.0,209.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7324517274,2991648903,FOR_SALE,119000,,1.0,1.0,563.0,1520.0,1982.0,CONDOS,"1514 Parker Ln Apt 111, Austin, TX, 78741",Austin,TX,78741,30.240805,-97.731826,218.0,173.0,211.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9004617469,2995582992,FOR_SALE,849900,,3.0,3.0,2656.0,4465.0,2026.0,TOWNHOMES,"4916 Meller Gdns, Austin, TX, 78741",Austin,TX,78741,30.222128,-97.722404,225.0,83.0,320.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
7168094963,2991873649,FOR_SALE,280000,,2.0,2.0,1539.0,9239.0,1980.0,SINGLE_FAMILY,"516 Montopolis Dr, Austin, TX, 78741",Austin,TX,78741,30.239457,-97.694615,0.0,166.0,182.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8440886296,2997490231,FOR_SALE,360000,,2.0,1.0,960.0,7958.0,1966.0,SINGLE_FAMILY,"2409 Glen Springs Way, Austin, TX, 78741",Austin,TX,78741,30.230949,-97.739247,0.0,51.0,375.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
8267651451,2995310598,FOR_SALE,118000,,1.0,1.0,499.0,971.0,1983.0,CONDOS,"2500 Burleson Rd Apt 506, Austin, TX, 78741",Austin,TX,78741,30.228745,-97.736259,250.0,88.0,236.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8315152719,2992511924,FOR_SALE,289000,,2.0,2.0,1035.0,,2014.0,CONDOS,"1101 Grove Blvd Apt 102, Austin, TX, 78741",Austin,TX,78741,30.235612,-97.702908,427.0,149.0,279.0,for_sale,2026-08-10T08:50:04.257012,,2.0
9198060312,2990176269,FOR_SALE,1099000,,4.0,4.0,3220.0,4465.0,2026.0,SINGLE_FAMILY,"2707 Salek Vw, Austin, TX, 78741",Austin,TX,78741,30.221497,-97.721817,225.0,211.0,341.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
7220887170,2987813225,FOR_SALE,215000,,2.0,2.0,1093.0,5859.0,2008.0,MOBILE,"1104 Vasquez St, Austin, TX, 78741",Austin,TX,78741,30.230453,-97.694529,0.0,285.0,197.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9818441577,2988182980,FOR_SALE,693900,,3.0,3.0,2090.0,4465.0,2025.0,TOWNHOMES,"5001 Childers Path, Austin, TX, 78741",Austin,TX,78741,30.221258,-97.722,225.0,276.0,332.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
7800291562,2992556894,FOR_SALE,125000,,1.0,1.0,704.0,,1985.0,CONDOS,"2450 Wickersham Ln Apt 1317, Austin, TX, 78741",Austin,TX,78741,30.225389,-97.725811,336.0,148.0,178.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9385961341,2992642682,FOR_SALE,349000,,2.0,2.0,1450.0,3751.0,2023.0,CONDOS,"2009 Iroquois Ln Unit B, Austin, TX, 78741",Austin,TX,78741,30.227556,-97.736408,,145.0,241.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8605788092,2996775660,PENDING,119000,,1.0,1.0,499.0,971.0,1983.0,CONDOS,"2500 Burleson Rd Apt 713, Austin, TX, 78741",Austin,TX,78741,30.228745,-97.736259,239.0,62.0,238.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8824987405,2998337658,FOR_SALE,1995000,,4.0,4.0,3476.0,8546.0,2026.0,SINGLE_FAMILY,"1102 Summit St, Austin, TX, 78741",Austin,TX,78741,30.245886,-97.732638,0.0,31.0,574.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7415466290,2997675310,FOR_SALE,215000,,4.0,1.0,1064.0,5837.0,1970.0,SINGLE_FAMILY,"6112 Larch Ter, Austin, TX, 78741",Austin,TX,78741,30.233299,-97.700317,0.0,45.0,202.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8095818190,2992793126,FOR_SALE,449000,,3.0,2.0,1496.0,9879.0,1967.0,SINGLE_FAMILY,"1704 Alleghany Dr, Austin, TX, 78741",Austin,TX,78741,30.229309,-97.740866,0.0,142.0,300.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7778423241,2992767957,FOR_SALE,299000,,3.0,2.0,1450.0,4447.0,2018.0,CONDOS,"7312 E Ben White Blvd Apt 10, Austin, TX, 78741",Austin,TX,78741,30.218459,-97.696231,350.0,142.0,206.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8650246361,2998590283,FOR_SALE,249500,,2.0,2.0,1228.0,1590.0,1974.0,TOWNHOMES,"1706 Timberwood Dr, Austin, TX, 78741",Austin,TX,78741,30.227176,-97.742705,390.0,24.0,203.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7800322683,2989732917,FOR_SALE,198000,,1.0,1.0,610.0,2004.0,2005.0,CONDOS,"1201 Grove Blvd Apt 1604, Austin, TX, 78741",Austin,TX,78741,30.234197,-97.70403,298.0,226.0,325.0,for_sale,2026-08-10T08:50:04.257012,1.0,1.0
8089606301,2987191086,FOR_SALE,819000,,3.0,3.0,2528.0,1250.0,2017.0,SINGLE_FAMILY,"1301 Town Creek Dr Unit 2, Austin, TX, 78741",Austin,TX,78741,30.24281,-97.726241,175.0,304.0,324.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
9603146640,2998312828,FOR_SALE,499000,,3.0,2.0,1832.0,5650.0,2020.0,TOWNHOMES,"505 Kemp St Unit A, Austin, TX, 78741",Austin,TX,78741,30.240348,-97.694764,0.0,31.0,272.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
9056399938,2995799393,FOR_SALE,525000,,3.0,3.0,1797.0,,2025.0,TOWNHOMES,"2209 Woodland Ave Unit 502, Austin, TX, 78741",Austin,TX,78741,30.235518,-97.728195,300.0,80.0,292.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
8106450507,2992700620,FOR_SALE,354000,,2.0,2.0,1488.0,3777.0,2015.0,TOWNHOMES,"2012 Dinsdale Ln, Austin, TX, 78741",Austin,TX,78741,30.226028,-97.738713,366.0,144.0,238.0,for_sale,2026-08-10T08:50:04.257012,1.0,3.0
7579080253,2998661653,FOR_SALE,330000,,2.0,2.0,1490.0,,2013.0,CONDOS,"2605 Witsome Loop Unit 40C, Austin, TX, 78741",Austin,TX,78741,30.227827,-97.73941,366.0,22.0,221.0,for_sale,2026-08-10T08:50:04.257012,1.0,3.0
8594559823,2995079151,FOR_SALE,599000,,4.0,4.0,2460.0,7667.0,1984.0,MULTI_FAMILY,"2105 Kirksey Dr, Austin, TX, 78741",Austin,TX,78741,30.229635,-97.717696,,92.0,243.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
9275978863,2997727053,FOR_SALE,380000,,2.0,2.0,1312.0,6085.0,2025.0,SINGLE_FAMILY,"6809 Porter St Unit 2, Austin, TX, 78741",Austin,TX,78741,30.229477,-97.693893,,44.0,290.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8106599571,2995572034,FOR_SALE,320000,,2.0,2.0,1270.0,3777.0,2016.0,CONDOS,"1937 Tramson Dr Unit 153C, Austin, TX, 78741",Austin,TX,78741,30.226224,-97.738894,366.0,83.0,252.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
8119712811,2998995084,FOR_SALE,325000,,2.0,2.0,1216.0,3777.0,2015.0,CONDOS,"1904 Cleese Dr Unit 172, Austin, TX, 78741",Austin,TX,78741,30.226141,-97.740011,366.0,11.0,267.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
9927906494,2995799492,FOR_SALE,525000,,3.0,3.0,1797.0,,2025.0,TOWNHOMES,"2209 Woodland Ave Unit 1202, Austin, TX, 78741",Austin,TX,78741,30.235518,-97.728195,300.0,79.0,292.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
8552996772,2995350730,PENDING,399316,,3.0,2.0,1317.0,9583.0,1987.0,SINGLE_FAMILY,"2922 Wickersham Ln, Austin, TX, 78741",Austin,TX,78741,30.219743,-97.726109,0.0,88.0,303.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
9993200232,2994716355,FOR_SALE,1000000,,5.0,3.0,2494.0,3859.0,2021.0,CONDOS,"6205 Caddie St Units 1 & 2, Austin, TX, 78741",Austin,TX,78741,30.227565,-97.703048,0.0,100.0,401.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
8708484712,2996619454,FOR_SALE,165000,,1.0,1.0,650.0,1869.0,1985.0,CONDOS,"4500 E Oltorf St Unit A118, Austin, TX, 78741",Austin,TX,78741,30.226705,-97.724661,280.0,66.0,254.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9128943179,2995771802,FOR_SALE,599000,,3.0,3.0,1868.0,4465.0,2023.0,TOWNHOMES,"2715 Estonia Path, Austin, TX, 78741",Austin,TX,78741,30.222067,-97.722809,225.0,80.0,321.0,for_sale,2026-08-10T08:50:04.257012,2.0,3.0
8751646991,2995830636,FOR_SALE,198000,,2.0,2.0,1004.0,2884.0,1985.0,CONDOS,"4500 E Oltorf St Unit A120, Austin, TX, 78741",Austin,TX,78741,30.226705,-97.724661,417.0,79.0,197.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7716020121,2990763859,PENDING,209000,,2.0,2.0,1082.0,5471.0,1984.0,CONDOS,"1845 River Crossing Cir Apt A, Austin, TX, 78741",Austin,TX,78741,30.230326,-97.712438,362.0,192.0,193.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9162976878,2998625610,FOR_SALE,649999,,6.0,4.0,2910.0,9348.0,2007.0,MULTI_FAMILY,"6015 Ponca St, Austin, TX, 78741",Austin,TX,78741,30.238859,-97.698608,0.0,23.0,223.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8418272808,2994625295,FOR_SALE,285000,,2.0,1.0,944.0,4500.0,2007.0,SINGLE_FAMILY,"7104 Villita Avenida St, Austin, TX, 78741",Austin,TX,78741,30.22952,-97.691675,0.0,102.0,302.0,for_sale,2026-08-10T08:50:04.257012,,1.0
8262233368,2986571073,FOR_SALE,289000,,2.0,1.0,1140.0,4988.0,1984.0,CONDOS,"2001 Parker Ln Apt 101, Austin, TX, 78741",Austin,TX,78741,30.234786,-97.734056,430.0,324.0,254.0,for_sale,2026-08-10T08:50:04.257012,2.0,1.0
7140904825,2997720593,PENDING,329000,,2.0,2.0,1220.0,3777.0,2014.0,CONDOS,"2009 Sager Dr Unit 270C, Austin, TX, 78741",Austin,TX,78741,30.22458,-97.739842,366.0,44.0,270.0,for_sale,2026-08-10T08:50:04.257012,1.0,2.0
7993833717,2993332545,FOR_SALE,199999,,2.0,2.0,1004.0,2884.0,1985.0,CONDOS,"4500 E Oltorf St Unit D410, Austin, TX, 78741",Austin,TX,78741,30.226705,-97.724661,417.0,125.0,199.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9068543330,2992108993,FOR_SALE,479900,,3.0,3.0,1640.0,3324.0,2022.0,SINGLE_FAMILY,"6203 Langham St Unit 1, Austin, TX, 78741",Austin,TX,78741,30.226781,-97.703708,,158.0,293.0,for_sale,2026-08-10T08:50:04.257012,1.0,3.0
8550410901,2997897248,FOR_SALE,474000,,5.0,4.0,2352.0,9527.0,1967.0,MULTI_FAMILY,"2519 Glen Springs Way, Austin, TX, 78741",Austin,TX,78741,30.229106,-97.738011,0.0,40.0,202.0,for_sale,2026-08-10T08:50:04.257012,,1.0
7356454187,2995247863,FOR_SALE,149900,,1.0,1.0,464.0,1241.0,1984.0,CONDOS,"1840 Burton Dr Apt 192, Austin, TX, 78741",Austin,TX,78741,30.23553,-97.729822,238.0,89.0,323.0,for_sale,2026-08-10T08:50:04.257012,,1.0
9567233384,2998312754,PENDING,999800,,6.0,4.0,3664.0,5650.0,2020.0,MULTI_FAMILY,"505 Kemp St, Austin, TX, 78741",Austin,TX,78741,30.240342,-97.694716,0.0,31.0,273.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7528733965,2999133505,FOR_SALE,387500,,3.0,2.0,1399.0,6543.0,2013.0,CONDOS,"2101 Rivers Edge Way Apt 3, Austin, TX, 78741",Austin,TX,78741,30.227582,-97.710824,180.0,9.0,277.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8073397361,2988902833,FOR_SALE,237000,,1.0,1.0,879.0,2178.0,2014.0,CONDOS,"1101 Grove Blvd Apt 803, Austin, TX, 78741",Austin,TX,78741,30.235612,-97.702908,302.0,261.0,270.0,for_sale,2026-08-10T08:50:04.257012,,2.0
8098289266,2997738395,FOR_SALE,430000,,2.0,2.0,1983.0,4151.0,2016.0,SINGLE_FAMILY,"1514 Frontier Valley Dr, Austin, TX, 78741",Austin,TX,78741,30.225777,-97.694723,70.0,44.0,217.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
8793294387,2993516379,FOR_SALE,299000,,2.0,2.0,1167.0,1577.0,1973.0,TOWNHOMES,"1727 Timber Ridge Dr, Austin, TX, 78741",Austin,TX,78741,30.22627,-97.741697,379.0,121.0,256.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7883501490,2996649829,FOR_SALE,425000,,4.0,3.0,2088.0,5410.0,2007.0,SINGLE_FAMILY,"7625 Cayenne Ln, Austin, TX, 78741",Austin,TX,78741,30.223642,-97.691174,22.0,65.0,204.0,for_sale,2026-08-10T08:50:04.257012,2.0,2.0
7220030053,2997519127,SOLD,210000,,2.0,1.0,782.0,6782.0,1927.0,SINGLE_FAMILY,"1107 Vargas Rd, Austin, TX, 78741",Austin,TX,78741,30.230921,-97.695638,0.0,46.0,,sold,2026-08-10T08:50:08.565250,,1.0
7329771772,2996521877,SOLD,729000,,4.0,3.0,1920.0,7396.0,1963.0,SINGLE_FAMILY,"1703 Fawn Dr, Austin, TX, 78741",Austin,TX,78741,30.237566,-97.73612,0.0,61.0,,sold,2026-08-10T08:50:08.565250,2.0,2.0
7889824472,2987065882,SOLD,499500,,5.0,2.0,1905.0,13347.0,1982.0,MULTI_FAMILY,"2800 Burleson Rd, Austin, TX, 78741",Austin,TX,78741,30.223224,-97.735017,0.0,302.0,,sold,2026-08-10T08:50:08.565250,2.0,1.0
8089607190,2994757961,SOLD,530000,,4.0,2.0,1702.0,7218.0,1966.0,MULTI_FAMILY,"2203 Ventura Dr, Austin, TX, 78741",Austin,TX,78741,30.217459,-97.73811,0.0,88.0,,sold,2026-08-10T08:50:08.565250,,1.0
7303246125,2993478167,SOLD,799000,,3.0,2.0,2270.0,23435.0,1965.0,SINGLE_FAMILY,"5604 Penick Dr, Austin, TX, 78741",Austin,TX,78741,30.229566,-97.710574,0.0,108.0,,sold,2026-08-10T08:50:08.565250,2.0,2.0
9535648128,2994479943,SOLD,349000,,3.0,2.0,1624.0,2422.0,2019.0,CONDOS,"6814 E Riverside Dr Unit 104, Austin, TX, 78741",Austin,TX,78741,30.223478,-97.699338,383.0,90.0,,sold,2026-08-10T08:50:08.565250,2.0,2.0
8821461140,2995754674,SOLD,295000,,2.0,2.0,1139.0,3777.0,2014.0,CONDOS,"1901 Warely Ln Unit 292C, Austin, TX, 78741",Austin,TX,78741,30.225438,-97.740372,366.0,63.0,,sold,2026-08-10T08:50:08.565250,1.0,2.0
8477274270,2997733212,SOLD,350000,,2.0,2.0,1178.0,2875.0,2016.0,SINGLE_FAMILY,"6213 Felix Ave Unit A, Austin, TX, 78741",Austin,TX,78741,30.235368,-97.697305,,27.0,,sold,2026-08-10T08:50:08.565250,,2.0
